id,label
6413,0.0025
6414,0.0025
6415,0.6501953601837158
6416,0.0025
6417,0.0025
6418,0.0025
6419,0.0025
642,0.0025
6420,0.9975
6421,0.9975
6422,0.9975
6423,0.0025
6424,0.0025
6425,0.0025
6426,0.9975
6427,0.0025
6428,0.9975
6429,0.9975
643,0.9975
6430,0.0025
6431,0.9975
6432,0.9975
6433,0.9975
6434,0.0025
6435,0.9975
6436,0.9975
6437,0.0025
6438,0.9975
6439,0.9975
644,0.9975
6440,0.0025
6441,0.0025
6442,0.0025
6443,0.9975
6444,0.9296582937240601
6445,0.9975
6446,0.9975
6447,0.9975
6448,0.9975
6449,0.9975
645,0.0025
6450,0.9975
6451,0.0025
6452,0.0025
6453,0.9975
6454,0.0025
6455,0.9975
6456,0.0025
6457,0.9975
6458,0.0025
6459,0.0025
646,0.0025
6460,0.9975
6461,0.9975
6462,0.9975
6463,0.0025
6464,0.9975
6465,0.0025
6466,0.9975
6467,0.9975
6468,0.9975
6469,0.9975
647,0.03525746241211891
6470,0.0025
6471,0.0025
6472,0.0025
6473,0.9975
6474,0.0025
6475,0.9919609427452087
6476,0.9975
6477,0.0025
6478,0.9975
6479,0.0025
648,0.0025
6480,0.9975
6481,0.9975
6482,0.9975
6483,0.0025
6484,0.0025
6485,0.9975
6486,0.0025
6487,0.0025
6488,0.0025
6489,0.0025
649,0.0025
6490,0.0025
6491,0.9975
6492,0.9975
6493,0.9975
6494,0.01089172437787056
6495,0.0025
6496,0.0025
6497,0.9975
6498,0.0025
6499,0.9975
65,0.9975
650,0.9975
6500,0.9975
6501,0.0025
6502,0.9975
6503,0.9975
6504,0.0025
6505,0.0025
6506,0.9975
6507,0.9975
6508,0.0025
6509,0.0025
651,0.9975
6510,0.9975
6511,0.9975
6512,0.9975
6513,0.0025
6514,0.9975
6515,0.0025
6516,0.9975
6517,0.9975
6518,0.0025
6519,0.0025
652,0.9975
6520,0.0025
6521,0.0025
6522,0.0025
6523,0.9975
6524,0.9975
6525,0.9975
6526,0.9975
6527,0.9975
6528,0.0025
6529,0.9728277325630188
653,0.0025
6530,0.9975
6531,0.0025
6532,0.9975
6533,0.0025
6534,0.0025
6535,0.0025
6536,0.9975
6537,0.0025
6538,0.0025
6539,0.9975
654,0.9975
6540,0.9975
6541,0.0025
6542,0.9975
6543,0.0025
6544,0.9975
6545,0.9975
6546,0.9975
6547,0.0025
6548,0.0025
6549,0.9975
655,0.9975
6550,0.0025
6551,0.9975
6552,0.004470157902687788
6553,0.0025
6554,0.9975
6555,0.0025
6556,0.9975
6557,0.0025
6558,0.0025
6559,0.0025
656,0.9975
6560,0.9975
6561,0.0025
6562,0.0025
6563,0.0025
6564,0.9975
6565,0.0025
6566,0.9975
6567,0.9975
6568,0.0025
6569,0.9975
657,0.9975
6570,0.0025
6571,0.0025
6572,0.9975
6573,0.9975
6574,0.9975
6575,0.0025
6576,0.0025
6577,0.9975
6578,0.0025
6579,0.0025
658,0.9975
6580,0.9975
6581,0.0025
6582,0.9975
6583,0.9975
6584,0.0025
6585,0.9975
6586,0.9975
6587,0.0025
6588,0.9975
6589,0.9975
659,0.0025
6590,0.9975
6591,0.9975
6592,0.9975
6593,0.9975
6594,0.0025
6595,0.0025
6596,0.9975
6597,0.009780384600162506
6598,0.0025
6599,0.9975
66,0.9975
660,0.0025
6600,0.9975
6601,0.057212088257074356
6602,0.9975
6603,0.0025
6604,0.0025
6605,0.0025
6606,0.9975
6607,0.9975
6608,0.995940089225769
6609,0.0025
661,0.9975
6610,0.9975
6611,0.9975
6612,0.0025
6613,0.0025
6614,0.0025
6615,0.9975
6616,0.0025
6617,0.0025
6618,0.0025
6619,0.9975
662,0.0025
6620,0.9975
6621,0.9975
6622,0.9975
6623,0.0025
6624,0.0025
6625,0.9975
6626,0.0025
6627,0.9975
6628,0.9975
6629,0.9975
663,0.0025
6630,0.9975
6631,0.9965124726295471
6632,0.9975
6633,0.0025
6634,0.0025
6635,0.9975
6636,0.9975
6637,0.9975
6638,0.0025
6639,0.0025
664,0.0025
6640,0.9975
6641,0.9975
6642,0.0025
6643,0.9975
6644,0.0025
6645,0.0025
6646,0.9583340287208557
6647,0.0025
6648,0.9975
6649,0.9975
665,0.0025
6650,0.7476175427436829
6651,0.9975
6652,0.9975
6653,0.9975
6654,0.9975
6655,0.0025
6656,0.0025
6657,0.0025
6658,0.0025
6659,0.9975
666,0.0025
6660,0.0025
6661,0.9975
6662,0.9975
6663,0.9975
6664,0.9975
6665,0.9975
6666,0.0025
6667,0.0025
6668,0.9975
6669,0.0025
667,0.9975
6670,0.9975
6671,0.9975
6672,0.9975
6673,0.0025
6674,0.9975
6675,0.9975
6676,0.9975
6677,0.0025
6678,0.0025
6679,0.9975
668,0.9975
6680,0.0025
6681,0.0025
6682,0.0025
6683,0.0025
6684,0.0025
6685,0.9975
6686,0.0025
6687,0.0025
6688,0.9975
6689,0.0025
669,0.9975
6690,0.0025
6691,0.0025
6692,0.0025
6693,0.0025
6694,0.0025
6695,0.00408440176397562
6696,0.0025
6697,0.0025
6698,0.0025
6699,0.9975
67,0.9975
670,0.9975
6700,0.9975
6701,0.9975
6702,0.0025
6703,0.9967812299728394
6704,0.9975
6705,0.0025
6706,0.006719417870044708
6707,0.9975
6708,0.9975
6709,0.0025
671,0.0025
6710,0.9975
6711,0.0025
6712,0.9975
6713,0.0025
6714,0.0025
6715,0.9975
6716,0.9975
6717,0.0025
6718,0.9975
6719,0.06468775868415833
672,0.0025
6720,0.9975
6721,0.9975
6722,0.9975
6723,0.0025
6724,0.0025
6725,0.9975
6726,0.0025
6727,0.0025
6728,0.9975
6729,0.9975
673,0.0025
6730,0.0025
6731,0.9975
6732,0.9975
6733,0.9962600469589233
6734,0.9975
6735,0.9975
6736,0.0025
6737,0.9975
6738,0.9975
6739,0.0025
674,0.0025
6740,0.0025
6741,0.9975
6742,0.9975
6743,0.0025
6744,0.0025
6745,0.9975
6746,0.0025
6747,0.0025
6748,0.0025
6749,0.0025
675,0.9590383768081665
6750,0.0025
6751,0.9975
6752,0.0025
6753,0.9975
6754,0.9975
6755,0.0025
6756,0.0025
6757,0.9975
6758,0.0025
6759,0.9975
676,0.9975
6760,0.0025
6761,0.9975
6762,0.0025
6763,0.9975
6764,0.021855950355529785
6765,0.0025
6766,0.9960179924964905
6767,0.9975
6768,0.0025
6769,0.0025
677,0.0025
6770,0.0025
6771,0.9975
6772,0.9975
6773,0.9975
6774,0.9975
6775,0.9975
6776,0.0025
6777,0.0025
6778,0.0025
6779,0.0025
678,0.6543264985084534
6780,0.006107551045715809
6781,0.0025
6782,0.0025
6783,0.0025
6784,0.0025
6785,0.0025
6786,0.9975
6787,0.44708725810050964
6788,0.0025
6789,0.0025
679,0.9975
6790,0.9975
6791,0.9975
6792,0.9975
6793,0.0025
6794,0.9975
6795,0.0025
6796,0.0025
6797,0.9975
6798,0.0025
6799,0.9975
68,0.0025
680,0.0025
6800,0.9975
6801,0.0025
6802,0.9975
6803,0.9975
6804,0.9975
6805,0.0025
6806,0.9975
6807,0.0025
6808,0.048120249062776566
6809,0.9975
681,0.9975
6810,0.0025
6811,0.9975
6812,0.0025
6813,0.9975
6814,0.9975
6815,0.9975
6816,0.9975
6817,0.0025
6818,0.9975
6819,0.9975
682,0.0025
6820,0.9975
6821,0.0025
6822,0.9975
6823,0.9975
6824,0.9975
6825,0.9975
6826,0.0025
6827,0.9975
6828,0.9975
6829,0.0025
683,0.0025
6830,0.0025
6831,0.9975
6832,0.9975
6833,0.9844791293144226
6834,0.9975
6835,0.9975
6836,0.03841520473361015
6837,0.0025
6838,0.0025
6839,0.9975
684,0.9975
6840,0.9975
6841,0.0025
6842,0.9975
6843,0.9975
6844,0.9975
6845,0.0025
6846,0.9975
6847,0.9975
6848,0.0025
6849,0.9975
685,0.9975
6850,0.9975
6851,0.0025
6852,0.9975
6853,0.9975
6854,0.9472348093986511
6855,0.0025
6856,0.9975
6857,0.9975
6858,0.9975
6859,0.9975
686,0.9975
6860,0.0025
6861,0.0025
6862,0.9975
6863,0.0025
6864,0.0025
6865,0.0025
6866,0.9975
6867,0.0025
6868,0.9975
6869,0.9975
687,0.9975
6870,0.9975
6871,0.0025
6872,0.9975
6873,0.0025
6874,0.0025
6875,0.9975
6876,0.9975
6877,0.0025
6878,0.0025
6879,0.9975
688,0.9975
6880,0.0025
6881,0.0025
6882,0.0025
6883,0.9975
6884,0.7308661341667175
6885,0.9975
6886,0.9975
6887,0.9975
6888,0.0025
6889,0.0025
689,0.0025
6890,0.0025
6891,0.0025
6892,0.9975
6893,0.0025
6894,0.0025
6895,0.9975
6896,0.0025
6897,0.0025
6898,0.034242499619722366
6899,0.9975
69,0.9975
690,0.00735925929620862
6900,0.0025
6901,0.9975
6902,0.9975
6903,0.0025
6904,0.0025
6905,0.0025
6906,0.9975
6907,0.9975
6908,0.9975
6909,0.638800859451294
691,0.9975
6910,0.9975
6911,0.9975
6912,0.9968295693397522
6913,0.0025
6914,0.9975
6915,0.0025
6916,0.9975
6917,0.0025
6918,0.9975
6919,0.0025
692,0.0025
6920,0.9975
6921,0.0025
6922,0.0025
6923,0.9975
6924,0.0025
6925,0.0025
6926,0.9975
6927,0.0025
6928,0.9975
6929,0.9975
693,0.9975
6930,0.0025
6931,0.0025
6932,0.9975
6933,0.0025
6934,0.9975
6935,0.0025
6936,0.9975
6937,0.0025
6938,0.9975
6939,0.0025
694,0.9975
6940,0.0025
6941,0.9975
6942,0.0025
6943,0.0025
6944,0.9975
6945,0.10380525887012482
6946,0.0025
6947,0.18910083174705505
6948,0.9975
6949,0.9975
695,0.9975
6950,0.9383519291877747
6951,0.0025
6952,0.9975
6953,0.9975
6954,0.0025
6955,0.9975
6956,0.9975
6957,0.0025
6958,0.9975
6959,0.0025
696,0.0025
6960,0.0025
6961,0.0025
6962,0.9975
6963,0.9975
6964,0.01975865289568901
6965,0.020632058382034302
6966,0.0025
6967,0.895271897315979
6968,0.0025
6969,0.0025
697,0.0025
6970,0.0025
6971,0.0025
6972,0.9975
6973,0.0025
6974,0.9975
6975,0.0025
6976,0.8636363744735718
6977,0.0025
6978,0.9975
6979,0.0025
698,0.0025
6980,0.9975
6981,0.0025
6982,0.9975
6983,0.0025
6984,0.9975
6985,0.9975
6986,0.9975
6987,0.7859010696411133
6988,0.0025
6989,0.0025
699,0.0025
6990,0.0025
6991,0.0025
6992,0.9975
6993,0.0025
6994,0.9975
6995,0.0025
6996,0.9975
6997,0.9975
6998,0.0025
6999,0.9975
7,0.0025
70,0.9975
700,0.9975
7000,0.9975
7001,0.9975
7002,0.9975
7003,0.0025
7004,0.0025
7005,0.0025
7006,0.9975
7007,0.0025
7008,0.9975
7009,0.0025
701,0.0025
7010,0.9975
7011,0.0025
7012,0.0025
7013,0.9975
7014,0.0025
7015,0.0025
7016,0.0025
7017,0.9975
7018,0.9975
7019,0.0025
702,0.0025
7020,0.0025
7021,0.0025
7022,0.0025
7023,0.0025
7024,0.0025
7025,0.0025
7026,0.9975
7027,0.0025
7028,0.0025
7029,0.0025
703,0.0025
7030,0.0025
7031,0.9975
7032,0.006332972086966038
7033,0.0025
7034,0.9372235536575317
7035,0.9975
7036,0.9975
7037,0.9975
7038,0.0025
7039,0.4750273525714874
704,0.0025
7040,0.004183848854154348
7041,0.0025
7042,0.04708288609981537
7043,0.9975
7044,0.0025
7045,0.0025
7046,0.0025
7047,0.9975
7048,0.0025
7049,0.0025
705,0.9975
7050,0.0025
7051,0.9975
7052,0.9975
7053,0.9975
7054,0.9975
7055,0.9975
7056,0.0025
7057,0.0025
7058,0.0025
7059,0.9975
706,0.9975
7060,0.0025
7061,0.0025
7062,0.0025
7063,0.0025
7064,0.0025
7065,0.9975
7066,0.9975
7067,0.0025
7068,0.9975
7069,0.9975
707,0.9975
7070,0.0025
7071,0.0025
7072,0.9975
7073,0.45000091195106506
7074,0.9975
7075,0.4320894777774811
7076,0.9975
7077,0.9975
7078,0.9975
7079,0.9975
708,0.9975
7080,0.9975
7081,0.9975
7082,0.9975
7083,0.9975
7084,0.0025
7085,0.9780867695808411
7086,0.0025
7087,0.0025
7088,0.9975
7089,0.0025
709,0.9975
7090,0.08021106570959091
7091,0.0025
7092,0.0025
7093,0.9975
7094,0.0025
7095,0.0025
7096,0.9975
7097,0.9975
7098,0.9975
7099,0.0025
71,0.9975
710,0.9975
7100,0.0025
7101,0.25807470083236694
7102,0.9975
7103,0.0025
7104,0.9975
7105,0.0025
7106,0.0025
7107,0.9930282235145569
7108,0.0025
7109,0.0025
711,0.0025
7110,0.9975
7111,0.9975
7112,0.9975
7113,0.0025
7114,0.9975
7115,0.0025
7116,0.9975
7117,0.9975
7118,0.0025
7119,0.9975
712,0.9975
7120,0.9975
7121,0.9975
7122,0.0025
7123,0.9975
7124,0.0025
7125,0.0025
7126,0.0025
7127,0.9975
7128,0.0025
7129,0.9975
713,0.9975
7130,0.9975
7131,0.9975
7132,0.0025
7133,0.9975
7134,0.9975
7135,0.9975
7136,0.9975
7137,0.0025
7138,0.9975
7139,0.9975
714,0.0025
7140,0.0025
7141,0.9975
7142,0.9975
7143,0.9975
7144,0.9975
7145,0.0025
7146,0.0025
7147,0.0025
7148,0.9975
7149,0.9975
715,0.9975
7150,0.0025
7151,0.0025
7152,0.0025
7153,0.9975
7154,0.0025
7155,0.0025
7156,0.0025
7157,0.0025
7158,0.9975
7159,0.0025
716,0.12706473469734192
7160,0.0025
7161,0.9975
7162,0.0025
7163,0.0025
7164,0.0025
7165,0.005232496652752161
7166,0.9975
7167,0.0025
7168,0.9975
7169,0.9975
717,0.0025
7170,0.0025
7171,0.0025
7172,0.0025
7173,0.0025
7174,0.0025
7175,0.0025
7176,0.0025
7177,0.0025
7178,0.0025
7179,0.9975
718,0.9975
7180,0.9975
7181,0.9975
7182,0.0025
7183,0.9975
7184,0.0025
7185,0.0025
7186,0.0025
7187,0.0025
7188,0.9975
7189,0.9975
719,0.995322048664093
7190,0.9975
7191,0.0025
7192,0.0025
7193,0.015644235536456108
7194,0.0025
7195,0.9975
7196,0.0025
7197,0.0025
7198,0.9975
7199,0.03764776512980461
72,0.9975
720,0.0025
7200,0.9975
7201,0.0025
7202,0.0025
7203,0.0025
7204,0.0025
7205,0.0025
7206,0.9975
7207,0.024720774963498116
7208,0.0025
7209,0.9975
721,0.0025
7210,0.0025
7211,0.0025
7212,0.0025
7213,0.9975
7214,0.9975
7215,0.0025
7216,0.0025
7217,0.0025
7218,0.9975
7219,0.9975
722,0.0025
7220,0.9975
7221,0.0025
7222,0.0025
7223,0.9975
7224,0.0025
7225,0.003528428031131625
7226,0.9975
7227,0.0025
7228,0.9975
7229,0.0025
723,0.9975
7230,0.02951391600072384
7231,0.9975
7232,0.002662001410499215
7233,0.0025
7234,0.9931846261024475
7235,0.0025
7236,0.0025
7237,0.9975
7238,0.9975
7239,0.0025
724,0.9975
7240,0.0025
7241,0.0025
7242,0.0025
7243,0.0025
7244,0.0025
7245,0.9975
7246,0.9975
7247,0.9975
7248,0.9975
7249,0.0025
725,0.9975
7250,0.0025
7251,0.9975
7252,0.9975
7253,0.0025
7254,0.9303829669952393
7255,0.9975
7256,0.9975
7257,0.9975
7258,0.0025
7259,0.9975
726,0.0025
7260,0.9915350675582886
7261,0.9975
7262,0.0025
7263,0.018720483407378197
7264,0.9975
7265,0.9975
7266,0.0025
7267,0.9975
7268,0.0025
7269,0.0025
727,0.9975
7270,0.014459018595516682
7271,0.9975
7272,0.08235201984643936
7273,0.0025
7274,0.994955837726593
7275,0.013026203028857708
7276,0.0025
7277,0.0025
7278,0.0025
7279,0.9975
728,0.0025
7280,0.3674669861793518
7281,0.2003406435251236
7282,0.0025
7283,0.9975
7284,0.0025
7285,0.9975
7286,0.0025
7287,0.0025
7288,0.0025
7289,0.0025
729,0.0025
7290,0.0025
7291,0.9975
7292,0.0025
7293,0.9975
7294,0.9975
7295,0.0025
7296,0.0025
7297,0.0025
7298,0.9975
7299,0.0025
73,0.9975
730,0.9975
7300,0.9975
7301,0.0025
7302,0.0025
7303,0.0025
7304,0.0025
7305,0.9975
7306,0.8844443559646606
7307,0.0025
7308,0.0025
7309,0.9975
731,0.9975
7310,0.0025
7311,0.0025
7312,0.0025
7313,0.0025
7314,0.9975
7315,0.9975
7316,0.9975
7317,0.0025
7318,0.0025
7319,0.9975
732,0.9975
7320,0.0025
7321,0.9975
7322,0.0025
7323,0.9975
7324,0.0025
7325,0.0025
7326,0.9975
7327,0.9975
7328,0.9975
7329,0.0025
733,0.0025
7330,0.0025
7331,0.0025
7332,0.9975
7333,0.0025
7334,0.9975
7335,0.0025
7336,0.9975
7337,0.0025
7338,0.9975
7339,0.0025
734,0.0025
7340,0.0025
7341,0.9937039017677307
7342,0.0025
7343,0.9975
7344,0.9975
7345,0.0025
7346,0.9975
7347,0.9975
7348,0.9975
7349,0.0025
735,0.9975
7350,0.9975
7351,0.0025
7352,0.9975
7353,0.9975
7354,0.0025
7355,0.0025
7356,0.0025
7357,0.0025
7358,0.9975
7359,0.9975
736,0.9975
7360,0.0025
7361,0.9975
7362,0.0025
7363,0.0025
7364,0.9975
7365,0.9975
7366,0.0025
7367,0.9975
7368,0.9975
7369,0.0025
737,0.0025
7370,0.9975
7371,0.9975
7372,0.9975
7373,0.0025
7374,0.9975
7375,0.9975
7376,0.0025
7377,0.0025
7378,0.9955552220344543
7379,0.9975
738,0.9975
7380,0.0025
7381,0.0025
7382,0.0025
7383,0.0025
7384,0.0025
7385,0.0025
7386,0.0025
7387,0.0025
7388,0.0025
7389,0.0025
739,0.9962389469146729
7390,0.9975
7391,0.0025
7392,0.9975
7393,0.9975
7394,0.0025
7395,0.9975
7396,0.0025
7397,0.0025
7398,0.9975
7399,0.9975
74,0.9975
740,0.0025
7400,0.9975
7401,0.0025
7402,0.0025
7403,0.9975
7404,0.9975
7405,0.0025
7406,0.9975
7407,0.9975
7408,0.0025
7409,0.0025
741,0.0025
7410,0.9975
7411,0.0025
7412,0.9975
7413,0.9975
7414,0.0025
7415,0.9975
7416,0.0025
7417,0.9975
7418,0.0025
7419,0.0025
742,0.9975
7420,0.9975
7421,0.9975
7422,0.9975
7423,0.9975
7424,0.0025
7425,0.0025
7426,0.0025
7427,0.9975
7428,0.0025
7429,0.0025
743,0.9975
7430,0.9975
7431,0.9975
7432,0.0025
7433,0.0025
7434,0.8731451034545898
7435,0.9975
7436,0.9975
7437,0.0025
7438,0.0025
7439,0.9975
744,0.7028287053108215
7440,0.0025
7441,0.0025
7442,0.0025
7443,0.9975
7444,0.0025
7445,0.9975
7446,0.9975
7447,0.0025
7448,0.9975
7449,0.9975
745,0.9975
7450,0.9975
7451,0.9975
7452,0.0025
7453,0.9975
7454,0.9975
7455,0.9975
7456,0.0025
7457,0.9975
7458,0.9975
7459,0.0025
746,0.9975
7460,0.0025
7461,0.9975
7462,0.9975
7463,0.9975
7464,0.0025
7465,0.9975
7466,0.0025
7467,0.9975
7468,0.9975
7469,0.9975
747,0.9975
7470,0.9975
7471,0.0025
7472,0.0025
7473,0.9975
7474,0.0025
7475,0.9975
7476,0.0025
7477,0.0025
7478,0.0025
7479,0.9975
748,0.0025
7480,0.0025
7481,0.0025
7482,0.0025
7483,0.0025
7484,0.9975
7485,0.0025
7486,0.0025
7487,0.7951220870018005
7488,0.0025
7489,0.9975
749,0.0025
7490,0.9975
7491,0.0025
7492,0.9975
7493,0.9975
7494,0.9975
7495,0.0025
7496,0.9975
7497,0.0025
7498,0.0025
7499,0.9975
75,0.0025
750,0.9975
7500,0.11471526324748993
7501,0.0025
7502,0.9975
7503,0.9975
7504,0.9975
7505,0.9975
7506,0.0025
7507,0.0025
7508,0.0025
7509,0.9975
751,0.0025
7510,0.9975
7511,0.0025
7512,0.0025
7513,0.0025
7514,0.9975
7515,0.0025
7516,0.9975
7517,0.9975
7518,0.9975
7519,0.9975
752,0.9975
7520,0.9975
7521,0.9975
7522,0.0025
7523,0.9975
7524,0.9975
7525,0.0025
7526,0.9975
7527,0.0025
7528,0.9975
7529,0.9975
753,0.0025
7530,0.9975
7531,0.9975
7532,0.02657652460038662
7533,0.0025
7534,0.9975
7535,0.0025
7536,0.9975
7537,0.9975
7538,0.9975
7539,0.15990912914276123
754,0.0025
7540,0.0025
7541,0.9975
7542,0.9975
7543,0.9975
7544,0.9975
7545,0.9975
7546,0.9975
7547,0.9975
7548,0.9975
7549,0.0025
755,0.0025
7550,0.9975
7551,0.9975
7552,0.9975
7553,0.9975
7554,0.9975
7555,0.9975
7556,0.0025
7557,0.0025
7558,0.9975
7559,0.7991988658905029
756,0.0025
7560,0.9974664449691772
7561,0.0025
7562,0.9975
7563,0.9975
7564,0.9975
7565,0.0025
7566,0.0025
7567,0.9975
7568,0.0025
7569,0.9975
757,0.9975
7570,0.0025
7571,0.18560783565044403
7572,0.9975
7573,0.0025
7574,0.9975
7575,0.0025
7576,0.0025
7577,0.983353853225708
7578,0.9874610304832458
7579,0.9975
758,0.0025
7580,0.9975
7581,0.0025
7582,0.9975
7583,0.0025
7584,0.9975
7585,0.9975
7586,0.0025
7587,0.9975
7588,0.0025
7589,0.9975
759,0.0025
7590,0.899009108543396
7591,0.9975
7592,0.9776374101638794
7593,0.0025
7594,0.9975
7595,0.9975
7596,0.9975
7597,0.0025
7598,0.0025
7599,0.9975
76,0.9975
760,0.9975
7600,0.9975
7601,0.9975
7602,0.0025
7603,0.9975
7604,0.0025
7605,0.0025
7606,0.9975
7607,0.0025
7608,0.9975
7609,0.9975
761,0.9975
7610,0.0025
7611,0.0025
7612,0.9975
7613,0.9975
7614,0.0025
7615,0.9975
7616,0.9975
7617,0.0025
7618,0.0025
7619,0.0025
762,0.0025
7620,0.0025
7621,0.0025
7622,0.9975
7623,0.9975
7624,0.0025
7625,0.9975
7626,0.0025
7627,0.9975
7628,0.9975
7629,0.0025
763,0.9975
7630,0.0025
7631,0.9975
7632,0.0025
7633,0.0025
7634,0.0025
7635,0.0025
7636,0.0025
7637,0.9975
7638,0.0025
7639,0.0025
764,0.0025
7640,0.0025
7641,0.9975
7642,0.9975
7643,0.9975
7644,0.9975
7645,0.9975
7646,0.0025
7647,0.9975
7648,0.9975
7649,0.0025
765,0.9975
7650,0.0025
7651,0.006088609807193279
7652,0.9975
7653,0.9975
7654,0.9975
7655,0.0025
7656,0.0025
7657,0.0025
7658,0.9975
7659,0.9975
766,0.9975
7660,0.9975
7661,0.0025
7662,0.9975
7663,0.9975
7664,0.9975
7665,0.9975
7666,0.9975
7667,0.9975
7668,0.9975
7669,0.9975
767,0.9975
7670,0.0025
7671,0.9975
7672,0.0025
7673,0.0025
7674,0.9975
7675,0.0025
7676,0.0025
7677,0.0025
7678,0.9975
7679,0.0025
768,0.9975
7680,0.9975
7681,0.9975
7682,0.0025
7683,0.9975
7684,0.9975
7685,0.0025
7686,0.0025
7687,0.0025
7688,0.0025
7689,0.0025
769,0.9975
7690,0.0025
7691,0.9975
7692,0.0025
7693,0.0025
7694,0.9975
7695,0.9975
7696,0.9975
7697,0.0025
7698,0.0025
7699,0.0025
77,0.9975
770,0.9975
7700,0.954012930393219
7701,0.9975
7702,0.0025
7703,0.0025
7704,0.9975
7705,0.9975
7706,0.9186697602272034
7707,0.9975
7708,0.014931450597941875
7709,0.0025
771,0.0025
7710,0.30249735713005066
7711,0.9975
7712,0.0025
7713,0.9975
7714,0.0025
7715,0.9975
7716,0.9975
7717,0.9975
7718,0.0025
7719,0.9975
772,0.0025
7720,0.0025
7721,0.0025
7722,0.9975
7723,0.9975
7724,0.0025
7725,0.9975
7726,0.0025
7727,0.0025
7728,0.9975
7729,0.015514998696744442
773,0.9975
7730,0.0025
7731,0.0025
7732,0.9975
7733,0.0025
7734,0.9975
7735,0.9975
7736,0.9975
7737,0.9975
7738,0.9975
7739,0.0025
774,0.0025
7740,0.0025
7741,0.0025
7742,0.0025
7743,0.0025
7744,0.0025
7745,0.9975
7746,0.0025
7747,0.9975
7748,0.9975
7749,0.0025
775,0.0025
7750,0.0025
7751,0.9975
7752,0.9975
7753,0.0025
7754,0.0025
7755,0.0025
7756,0.9975
7757,0.0025
7758,0.9975
7759,0.0025
776,0.0025
7760,0.9835227131843567
7761,0.0025
7762,0.0025
7763,0.0025
7764,0.9975
7765,0.9808169007301331
7766,0.9975
7767,0.0025
7768,0.0025
7769,0.9975
777,0.9975
7770,0.0025
7771,0.0025
7772,0.0025
7773,0.0025
7774,0.9975
7775,0.9975
7776,0.9975
7777,0.0025
7778,0.0025
7779,0.0025
778,0.0025
7780,0.006332972086966038
7781,0.0025
7782,0.9920724034309387
7783,0.9975
7784,0.0025
7785,0.9975
7786,0.0025
7787,0.9933904409408569
7788,0.9975
7789,0.9975
779,0.9975
7790,0.9975
7791,0.0025
7792,0.0025
7793,0.0025
7794,0.0025
7795,0.0025
7796,0.9975
7797,0.9975
7798,0.9975
7799,0.9975
78,0.9975
780,0.9975
7800,0.9975
7801,0.0025
7802,0.0025
7803,0.9975
7804,0.9975
7805,0.0025
7806,0.0025
7807,0.9975
7808,0.0025
7809,0.0025
781,0.9975
7810,0.0025
7811,0.0025
7812,0.9975
7813,0.9975
7814,0.9975
7815,0.9975
7816,0.9975
7817,0.9975
7818,0.9975
7819,0.0025
782,0.0030035132076591253
7820,0.9975
7821,0.0025
7822,0.9975
7823,0.9975
7824,0.0025
7825,0.0025
7826,0.9975
7827,0.9975
7828,0.9975
7829,0.719866931438446
783,0.9975
7830,0.031341638416051865
7831,0.0025
7832,0.0025
7833,0.0025
7834,0.9975
7835,0.9497399926185608
7836,0.9975
7837,0.9975
7838,0.9975
7839,0.9975
784,0.9975
7840,0.9966448545455933
7841,0.0025
7842,0.9975
7843,0.9975
7844,0.0025
7845,0.9975
7846,0.0025
7847,0.0025
7848,0.9975
7849,0.9975
785,0.0025
7850,0.0025
7851,0.0025
7852,0.0025
7853,0.9975
7854,0.0025
7855,0.0025
7856,0.9975
7857,0.0025
7858,0.0025
7859,0.0025
786,0.9975
7860,0.0025
7861,0.9900229573249817
7862,0.0025
7863,0.0025
7864,0.9975
7865,0.0025
7866,0.0025
7867,0.0025
7868,0.0025
7869,0.9975
787,0.0025
7870,0.0025
7871,0.00297505222260952
7872,0.0025
7873,0.9975
7874,0.9975
7875,0.9975
7876,0.0029715835116803646
7877,0.0025
7878,0.0025
7879,0.0025
788,0.0025
7880,0.9975
7881,0.9975
7882,0.0025
7883,0.0025
7884,0.0025
7885,0.9975
7886,0.0025
7887,0.9975
7888,0.0025
7889,0.0025
789,0.9975
7890,0.0025
7891,0.9975
7892,0.9975
7893,0.9975
7894,0.9975
7895,0.0025
7896,0.9975
7897,0.0025
7898,0.9875396490097046
7899,0.007806926965713501
79,0.9975
790,0.9975
7900,0.9975
7901,0.9975
7902,0.9975
7903,0.9975
7904,0.0025
7905,0.0025
7906,0.9975
7907,0.9975
7908,0.8599813580513
7909,0.9975
791,0.9975
7910,0.0025
7911,0.9975
7912,0.9975
7913,0.9975
7914,0.9975
7915,0.0025
7916,0.9975
7917,0.0025
7918,0.9975
7919,0.0025
792,0.9975
7920,0.9975
7921,0.9975
7922,0.9975
7923,0.9975
7924,0.0025
7925,0.9975
7926,0.0025
7927,0.9975
7928,0.9975
7929,0.9975
793,0.9975
7930,0.0025
7931,0.0025
7932,0.9975
7933,0.9975
7934,0.9975
7935,0.9975
7936,0.0025
7937,0.9975
7938,0.9975
7939,0.9975
794,0.9975
7940,0.0025
7941,0.7722318768501282
7942,0.0025
7943,0.0025
7944,0.0025
7945,0.9975
7946,0.9975
7947,0.9975
7948,0.0025
7949,0.9975
795,0.0025
7950,0.0025
7951,0.0025
7952,0.0025
7953,0.0025
7954,0.0025
7955,0.0025
7956,0.9975
7957,0.9975
7958,0.0025
